Document Count,Mean Posting List Size,Std Dev Posting List Size
361500,1751.8952095097054,44995.953318498745
362000,1754.2382969961432,45058.320849113225
362500,1756.8747218284484,45130.39881796873
363000,1759.6704864933358,45207.55684688937
363500,1762.4538967775657,45280.89632427719
364000,1765.0214538571802,45351.02650405373
364500,1767.4114879901165,45412.09593545443
365000,1770.7151760895217,45502.92413024582
365500,1773.439602125587,45580.70200732423
366000,1775.8840588892144,45649.23259590386
366500,1778.29107237608,45718.14061823341
367000,1781.14265349922,45799.13188295989
367500,1783.644827395047,45871.90039346773
368000,1786.4366006446453,45949.32048769743
368500,1789.4264874753505,46033.1447712796
369000,1791.9202350500116,46102.66420598134
369500,1794.3942789714185,46171.703269264544
370000,1797.2721527508295,46250.54463890749
370500,1801.9056156995669,46381.58064155663
371000,1809.2623009242027,46578.428844516406
371500,1816.2269404693081,46763.24547393985
372000,1818.2763104750893,46816.23646581373
372500,1820.1307980454735,46862.247540922544
373000,1822.0700556739077,46912.44142842778
373500,1826.3836351973137,47020.88915670989
374000,1831.3815840533455,47144.92709200585
374500,1835.6895249107079,47258.940324347546
375000,1840.4802369506854,47382.99149188499
375500,1843.8205447014755,47466.20943625631
376000,1846.0644803636624,47527.43104482482
376500,1847.3935582992135,47566.235355291254
377000,1848.6915918936256,47603.91672114233
377500,1850.0479128224217,47643.0547052598
378000,1851.433504130006,47678.753869138316
378500,1852.7303339642515,47714.10583311025
379000,1854.334249352583,47754.32122631768
379500,1855.9351236625987,47792.88436176541
380000,1858.7237291222846,47867.95297950411
380500,1861.1190851422734,47934.238791730524
381000,1863.3614369095042,47997.11000960386
381500,1865.5455646981493,48058.44525676361
382000,1867.7995739322569,48121.11718728062
382500,1870.4606441700787,48188.15246619481
383000,1872.5862312011468,48233.56587239248
383500,1873.77998115165,48262.423750937436
384000,1874.9332467470758,48289.87564566494
384500,1876.0191651289686,48313.45809020785
385000,1876.9966183842687,48334.86135889893
385500,1878.1114270101607,48359.838670311095
386000,1879.5178623753673,48392.91011591918
386500,1880.8609419423303,48426.1679364553
387000,1882.1258404542612,48457.78385574198
387500,1883.3802219036834,48486.91789932829
388000,1884.534247768688,48512.95272214485
388500,1885.80522843725,48541.92409841611
389000,1887.2951033887432,48575.34837704821
389500,1888.8128548914635,48608.04146652112
390000,1890.1722168985752,48639.595357110855
390500,1891.5192878808277,48671.056064627104
391000,1892.8010390350912,48701.21825458809
391500,1894.143738467265,48732.40071734838
392000,1895.6882894726423,48768.98562194221
392500,1897.1464865250136,48803.363456674655
393000,1898.570534802132,48835.84105222517
393500,1900.2663160979164,48876.23460381675
394000,1901.8033277633028,48911.25191786057
394500,1903.2069754733866,48943.27516654535
395000,1904.811144284911,48979.9283380832
395500,1906.3465720553413,49014.8689161248
396000,1907.673115758963,49045.97777714068
396500,1909.184341614464,49079.12428418919
397000,1910.5525734333298,49109.59598909243
397500,1912.2098977595806,49147.93196329363
398000,1913.9006105915055,49187.273208610015
398500,1915.7505999002146,49229.342405849144
399000,1917.1296022047818,49262.36755424701
399500,1918.2172945490256,49286.40468605581
400000,1919.404582208108,49312.586035197724
400500,1920.6421743709957,49339.95069752872
401000,1921.796073524404,49366.034488848316
401500,1922.817749126878,49391.07458069763
402000,1923.977603725321,49417.213793055096
402500,1925.137204900571,49444.63150215907
403000,1926.3293709561183,49471.52468484745
403500,1927.4677479389568,49498.61267480148
404000,1928.7273879196332,49528.78277848473
404500,1930.243999017985,49565.03257078839
405000,1931.747305398706,49602.05158478891
405500,1932.8342374733709,49626.67601925929
406000,1933.8424816466172,49649.149842143655
406500,1935.2418211624206,49682.00988993033
407000,1936.5520190700952,49711.710634384566
407500,1937.7991146027196,49742.35951346611
408000,1938.9056236190415,49767.41029168307
408500,1940.350769376975,49801.83994508226
409000,1941.371177863484,49824.65576576574
409500,1942.4413206516144,49847.853533531525
410000,1943.78972210563,49878.71105142823
410500,1945.4379231969335,49915.48064682053
411000,1947.124074411385,49953.893389973484
411500,1948.5106794117414,49985.54001440367
412000,1949.7411123694276,50014.312016337164
412500,1951.003856784218,50042.59115363229
413000,1952.3238748406206,50071.61122902187
413500,1953.752674802607,50101.65591505285
414000,1955.0906225499125,50131.912631213505
414500,1956.1529725748587,50156.992901837126
415000,1957.2809592067854,50181.426894619355
415500,1958.590840335469,50210.20084875047
416000,1959.6128960727324,50231.34699940583
416500,1961.0088143754306,50261.490929948486
417000,1962.641556651963,50297.512745411615
417500,1964.0225229862756,50328.415311233046
418000,1965.2869780076185,50356.272963678864
418500,1966.2402927037879,50376.27383864349
419000,1967.3489558172503,50401.7948652573
419500,1968.4128263813543,50426.264169453236
420000,1969.4803715817568,50451.368977529484
420500,1970.5399973073786,50474.65362665904
421000,1971.9229910272352,50505.010106470356
421500,1973.130932676545,50530.82058590279
422000,1974.6417150414584,50564.167602342786
422500,1976.263370053298,50601.65613071157
423000,1978.6841317483825,50656.510860006776
423500,1981.6729415305176,50725.9632858497
424000,1983.3174679855233,50772.7588408616
424500,1986.3487261524815,50851.076726873216
425000,1991.806891526954,50986.682581223075
425500,1994.2436188831957,51040.871167349556
426000,1996.6746442175954,51092.441690024614
426500,1998.8996364961076,51143.54690502347
427000,2001.236325046923,51195.269379238525
427500,2003.5511558473443,51253.85181353215
428000,2005.9083716767905,51319.53649938719
428500,2007.9796627887638,51379.835912878756
429000,2010.075092459868,51437.50553958272
429500,2012.6060298880977,51508.97750984667
430000,2015.0001187921216,51576.070882503256
430500,2017.0314323954035,51635.39671790877
431000,2020.7386335738213,51733.512290810584
431500,2025.759137094028,51873.38194368117
432000,2027.462647797198,51916.7580433276
432500,2028.5903810059317,51945.514917709545
433000,2029.9503765710258,51979.37483750053
433500,2034.5441787900627,52103.49095002253
434000,2037.864846243397,52190.61583890953
434500,2041.608477005805,52290.990827653906
435000,2045.4092546982283,52389.251716662024
435500,2048.1429306808373,52460.10757377412
436000,2049.8608231502085,52503.3848697203
436500,2051.8845340577013,52555.163021586945
437000,2054.230789334051,52616.036080446895
437500,2056.2178805901594,52667.977298129066
438000,2057.762558307133,52709.84917195045
438500,2060.003326179408,52770.839623852706
439000,2062.2610734056116,52831.21463808107
439500,2063.685945308107,52872.49760803338
440000,2065.1529488164347,52913.70072767724
440500,2066.5870073096753,52952.96987451625
441000,2068.0896167766155,52994.8850860362
441500,2069.5395775752154,53035.33367576649
442000,2070.6094669401527,53066.59455487601
442500,2072.2369506854307,53111.22993294757
443000,2073.6246960901553,53152.62460725146
443500,2075.3171195286327,53200.327200536325
444000,2076.787164115276,53243.76480604859
444500,2078.1405706773526,53283.404794095186
445000,2079.267480260709,53317.06844419424
445500,2080.375509816189,53349.11273620736
446000,2081.6781683838726,53384.81603882523
446500,2083.089482145544,53424.7137064877
447000,2084.430851105955,53463.47264693487
447500,2085.7758313468653,53501.31696517896
448000,2087.189362561475,53541.10286047963
448500,2088.44184333695,53575.64501719378
449000,2089.8353541193146,53615.06547125215
449500,2094.159830840019,53724.40987219655
450000,2096.756975077413,53782.91091387662
450500,2098.7510988271256,53829.30721523312
451000,2101.2746869827592,53889.58404720081
451500,2104.155411773091,53960.40705366513
452000,2106.87394571992,54026.24619858206
452500,2109.5568737081358,54093.83882569452
453000,2111.7058390287557,54148.054030887906
453500,2114.134330131226,54210.34438737668
454000,2117.178576236824,54286.940346526055
454500,2120.687220343547,54375.06476874012
455000,2123.276064971371,54440.458351950554
455500,2125.3842925137205,54496.55299716769
456000,2127.9942346223597,54567.22853235425
456500,2130.398587165699,54633.16424958639
457000,2132.886822785913,54700.97277196521
457500,2135.5494135628924,54773.464824505776
458000,2138.2341788692574,54846.45616142048
458500,2140.6153431904395,54913.19182983849
459000,2143.1712428031774,54983.16479189877
459500,2145.926269689794,55061.132133928884
460000,2156.269864022618,55321.2480249343
460500,2165.7933809029787,55562.626425368646
461000,2167.8131003951817,55614.37271216596
461500,2169.517941570115,55657.92243615982
462000,2171.1762162333393,55698.89452844899
462500,2172.8471620562123,55741.25890189435
463000,2176.657823253162,55836.14813360926
463500,2177.9424887741443,55868.8935239576
464000,2180.221967039146,55925.11169808066
464500,2182.5644209676016,55983.92434748056
465000,2184.5103309548513,56032.23233627145
465500,2186.954090804698,56093.16661352988
466000,2189.942583807842,56169.046619217006
466500,2192.734610480633,56238.892576536186
467000,2195.469680290803,56308.907476068845
467500,2198.069422115925,56373.73488499231
468000,2199.747083653412,56418.12439878458
468500,2201.390976550435,56461.8078478485
469000,2202.873122094543,56501.417328786854
469500,2204.5265817171007,56545.40501495948
470000,2205.7807097433297,56574.98893401519
470500,2207.299981785208,56611.383932818
471000,2215.7721091937183,56825.1204747309
471500,2222.7991542000937,57005.092283620004
472000,2223.622906288855,57034.158819166165
472500,2224.931330234179,57072.362752508314
473000,2227.90081649785,57151.585763250594
473500,2230.91180080937,57230.149635553236
474000,2233.1470567271977,57292.8449820033
474500,2235.402776567858,57353.623037278674
475000,2240.0709584940328,57475.2294468824
475500,2245.6003357857307,57603.97346571379
476000,2251.2784091359063,57739.6133259691
476500,2256.0362395165953,57853.51775571997
477000,2258.5667968100356,57919.711454832606
477500,2261.284190352496,57991.26615441457
478000,2265.46979116345,58103.068051500246
478500,2269.7240696597,58210.67735173075
479000,2271.6491355893277,58257.51479875833
479500,2273.4877842101514,58306.788428419764
480000,2274.9131629590324,58344.348297961726
480500,2276.5733382962044,58388.27703356442
481000,2281.561657070903,58517.28851318676
481500,2283.4960996586706,58570.266390699515
482000,2285.1377751027553,58617.885671235534
482500,2286.8803763334417,58668.075546624226
483000,2288.9070016076535,58725.51044984681
483500,2291.4981270442145,58800.415962947765
484000,2293.263092871681,58850.83078508983
484500,2295.225095231684,58906.11257259842
485000,2297.3934474265666,58968.8593934638
485500,2299.087391404202,59019.56659993284
486000,2300.87465847265,59068.46485877014
486500,2302.752714399981,59123.46843706178
487000,2305.1459163228296,59189.45598652267
487500,2307.315852412668,59249.09411171892
488000,2308.6507590816577,59286.88081013763
488500,2310.193472768886,59329.23875505919
489000,2311.543204694665,59365.81572099776
489500,2313.1630857441532,59409.46523329645
490000,2314.3036168241324,59441.86278029819
490500,2316.018214791995,59486.97031900241
491000,2317.836146066793,59536.98279560955
491500,2319.1585082877305,59574.47224569513
492000,2320.3740526328293,59607.628300291326
492500,2321.967577670249,59651.93643101114
493000,2323.6297170371663,59696.803365802196
493500,2325.3346215678976,59742.66023448925
494000,2327.2351054478067,59795.62490153803
494500,2328.8312914287526,59838.64695211629
495000,2330.5347387761244,59885.7063467858
495500,2332.365594633764,59937.44905536224
496000,2334.3276603495656,59987.65815410492
496500,2337.5769258182795,60067.922137264235
497000,2340.8924614519565,60150.25506950208
497500,2344.867911080137,60248.852223629496
498000,2348.4743765393478,60337.44519432489
498500,2352.266157708421,60432.40038589483
499000,2355.8270703486946,60523.09147041865
499500,2359.4973984525345,60615.785457721
500000,2363.3529155546403,60713.835620343285
500500,2367.2850931726207,60812.39537178375
501000,2371.7381188079607,60924.74423237943
501500,2375.697285995993,61025.01304928189
502000,2380.2941926491435,61143.04504701698
502500,2383.764443142131,61231.50122973054
503000,2386.111585399656,61289.00459793458
503500,2389.886957416984,61383.788038586456
504000,2393.8980130037776,61489.71843131589
504500,2396.7478201645667,61563.35043374392
505000,2398.58431468825,61609.50740357277
505500,2401.144522495268,61676.16175038593
506000,2403.5868885175537,61738.84727650461
506500,2406.0786087066704,61801.04238010714
507000,2408.7149068273793,61868.95747643568
507500,2413.525195809014,61999.051264841895
508000,2415.9811199721235,62061.675397877305
508500,2418.151562908348,62117.45897385816
509000,2420.1213580315352,62167.137641167596
509500,2422.076201186337,62215.91630460422
510000,2424.44976281173,62278.093202404954
510500,2426.8416342628157,62342.82071455916
511000,2429.4437202524728,62411.13170867609
511500,2431.68512168273,62469.16922518104
